File13.png,97.0,42.0,0.84864306,109.0,34.0,0.8886889,96.0,34.0,0.92112565,132.0,43.0,0.7613304,105.0,38.0,0.72034276,155.0,90.0,0.8732576,87.0,94.0,0.8997652,163.0,162.0,0.7845181,58.0,156.0,0.8758744,108.0,152.0,0.8952884,94.0,153.0,0.6003449,154.0,194.0,0.5989504,117.0,193.0,0.8236897,188.0,145.0,0.71807337,57.0,144.0,0.84900045,176.0,229.0,0.6647997,102.0,224.0,0.8618184
File14.png,69.0,35.0,0.7898657,75.0,27.0,0.7060268,74.0,27.0,0.715007,99.0,32.0,0.8217606,97.0,31.0,0.69121736,114.0,74.0,0.8456468,108.0,74.0,0.73688173,77.0,152.0,0.8934043,89.0,132.0,0.5054387,67.0,112.0,0.7210114,70.0,110.0,0.62541646,179.0,183.0,0.8261773,160.0,173.0,0.5744214,89.0,153.0,0.41754332,87.0,139.0,0.48625523,148.0,241.0,0.6465937,121.0,196.0,0.72056055
File15.png,92.0,39.0,0.74119234,96.0,30.0,0.8037836,96.0,30.0,0.79405314,117.0,31.0,0.8595048,118.0,31.0,0.69482625,125.0,81.0,0.7325318,129.0,77.0,0.6578518,89.0,156.0,0.48176107,88.0,156.0,0.6784101,64.0,132.0,0.5155518,66.0,132.0,0.5113343,203.0,189.0,0.57699764,188.0,186.0,0.5046123,111.0,115.0,0.68318486,113.0,115.0,0.50715524,147.0,231.0,0.6720638,140.0,224.0,0.8119867
File19.png,124.0,46.0,0.8123921,133.0,36.0,0.8438127,114.0,37.0,0.9153835,144.0,41.0,0.8958279,103.0,43.0,0.766897,169.0,95.0,0.9161575,79.0,94.0,0.94100195,192.0,170.0,0.88714206,62.0,172.0,0.68624496,135.0,143.0,0.809106,120.0,146.0,0.86018723,150.0,191.0,0.8029572,105.0,193.0,0.8860452,214.0,140.0,0.7644435,41.0,142.0,0.74472207,183.0,229.0,0.7664323,73.0,228.0,0.8243092
File2.png,126.0,45.0,0.8750486,134.0,35.0,0.8669081,117.0,36.0,0.8230245,147.0,40.0,0.71169984,107.0,41.0,0.8252473,174.0,87.0,0.6984247,86.0,85.0,0.79953647,199.0,155.0,0.91184413,58.0,157.0,0.91528046,139.0,151.0,0.7278181,118.0,156.0,0.91215724,153.0,195.0,0.76949555,106.0,195.0,0.8948729,200.0,148.0,0.4710124,45.0,129.0,0.7887745,187.0,229.0,0.8970098,75.0,229.0,0.74256265
File21.png,135.0,32.0,0.8211453,142.0,25.0,0.9427942,128.0,24.0,0.72356296,150.0,29.0,0.9201092,117.0,27.0,0.83633506,166.0,68.0,0.7096733,96.0,66.0,0.9053218,179.0,126.0,0.8881819,76.0,125.0,0.70518136,139.0,117.0,0.86830735,123.0,120.0,0.8086001,154.0,168.0,0.8606165,107.0,171.0,0.88904524,206.0,139.0,0.854668,57.0,134.0,0.859658,191.0,229.0,0.92540807,62.0,226.0,0.8699633
File23.png,130.0,34.0,0.8889677,140.0,26.0,0.921339,121.0,27.0,0.9197732,154.0,38.0,0.69700557,110.0,38.0,0.7813293,175.0,90.0,0.83516616,86.0,91.0,0.96120936,206.0,142.0,0.8793836,58.0,148.0,0.7972713,139.0,143.0,0.6797292,118.0,142.0,0.87401617,153.0,199.0,0.7408347,107.0,200.0,0.85827047,210.0,144.0,0.76548934,36.0,140.0,0.8417519,188.0,233.0,0.91524434,76.0,236.0,0.9353739
File24.png,113.0,44.0,0.8487522,122.0,35.0,0.8963424,107.0,35.0,0.7554645,141.0,41.0,0.935252,106.0,40.0,0.7619167,165.0,84.0,0.8295361,85.0,88.0,0.9509246,195.0,141.0,0.85916924,57.0,150.0,0.8563886,138.0,143.0,0.65698326,111.0,143.0,0.815495,152.0,198.0,0.5955189,107.0,196.0,0.9033119,205.0,136.0,0.6547145,43.0,142.0,0.7781049,186.0,232.0,0.7110532,72.0,235.0,0.9082974
File32.png,170.0,50.0,0.8334106,171.0,39.0,0.61318827,157.0,40.0,0.7556155,160.0,42.0,0.3474165,129.0,46.0,0.8922128,174.0,93.0,0.8888065,100.0,92.0,0.9215546,197.0,165.0,0.72641075,89.0,184.0,0.90438104,161.0,168.0,0.631124,139.0,169.0,0.812319,131.0,181.0,0.5964185,84.0,185.0,0.5366771,183.0,132.0,0.22918735,56.0,128.0,0.74130493,151.0,209.0,0.9174726,72.0,224.0,0.8970979
File35.png,203.0,38.0,0.82797223,200.0,30.0,0.8262736,194.0,30.0,0.90586334,183.0,32.0,0.52874434,169.0,32.0,0.77974653,193.0,88.0,0.8209833,144.0,73.0,0.87715614,199.0,149.0,0.2153958,154.0,144.0,0.6723186,209.0,148.0,0.3456919,199.0,149.0,0.6228901,116.0,174.0,0.54248494,68.0,173.0,0.7268546,202.0,157.0,0.7054875,137.0,143.0,0.81084985,147.0,222.0,0.89961076,109.0,227.0,0.8322936
File37.png,118.0,59.0,0.7886435,128.0,46.0,0.8341862,106.0,47.0,0.6917888,144.0,49.0,0.793327,93.0,52.0,0.8147,173.0,85.0,0.9390794,76.0,92.0,0.8205567,199.0,170.0,0.9275279,52.0,175.0,0.76572526,129.0,141.0,0.74842596,115.0,143.0,0.85031295,150.0,185.0,0.7212398,104.0,185.0,0.7794765,220.0,133.0,0.6310432,32.0,141.0,0.71317786,191.0,217.0,0.88698393,77.0,224.0,0.8053348
File38.png,129.0,51.0,0.8472782,139.0,40.0,0.94529116,118.0,40.0,0.8943498,153.0,46.0,0.9166547,105.0,45.0,0.83759683,182.0,93.0,0.78821784,80.0,91.0,0.7291837,209.0,167.0,0.80930114,50.0,168.0,0.64406234,146.0,175.0,0.77524674,120.0,175.0,0.8142986,158.0,152.0,0.80791956,103.0,152.0,0.8750036,221.0,121.0,0.8687024,32.0,125.0,0.87658995,182.0,221.0,0.9675801,68.0,223.0,0.931619
File39.png,127.0,67.0,0.5957103,136.0,57.0,0.72442317,119.0,58.0,0.73986506,148.0,56.0,0.63206553,109.0,56.0,0.7143657,164.0,99.0,0.75914013,97.0,102.0,0.715628,201.0,156.0,0.7478556,63.0,162.0,0.5272346,140.0,151.0,0.6056583,119.0,156.0,0.69916975,156.0,202.0,0.69473964,113.0,202.0,0.6257211,213.0,141.0,0.7790403,49.0,147.0,0.86351085,210.0,238.0,0.8155532,58.0,239.0,0.7358508
File40.png,80.0,64.0,0.8555285,83.0,54.0,0.7763131,83.0,54.0,0.7592179,106.0,53.0,0.9210379,106.0,52.0,0.84459925,121.0,95.0,0.8424506,128.0,91.0,0.77417654,82.0,163.0,0.88488066,109.0,141.0,0.31306273,62.0,135.0,0.87761235,68.0,134.0,0.6411904,193.0,196.0,0.64712757,193.0,190.0,0.7663936,106.0,139.0,0.58007985,111.0,137.0,0.7796134,146.0,231.0,0.83912736,147.0,218.0,0.68584144
File41.png,87.0,67.0,0.7145,95.0,59.0,0.6183468,88.0,59.0,0.6889702,118.0,61.0,0.8933269,100.0,60.0,0.6399946,140.0,97.0,0.9432332,90.0,94.0,0.9202978,144.0,169.0,0.8620124,64.0,148.0,0.6900008,100.0,171.0,0.8873055,90.0,166.0,0.27037612,170.0,184.0,0.35825107,128.0,181.0,0.7234143,166.0,154.0,0.8665645,62.0,139.0,0.8311043,171.0,232.0,0.89868027,101.0,214.0,0.93836665
File42.png,76.0,42.0,0.81054354,83.0,35.0,0.58757764,82.0,34.0,0.9258261,106.0,42.0,0.9424192,105.0,41.0,0.6882585,111.0,77.0,0.7790373,114.0,74.0,0.7663536,62.0,143.0,0.8772094,85.0,132.0,0.37281525,57.0,91.0,0.7432057,59.0,92.0,0.6285207,188.0,178.0,0.834517,178.0,169.0,0.53953344,90.0,142.0,0.6106743,91.0,138.0,0.9021153,133.0,229.0,0.65556514,122.0,213.0,0.70546585
File46.png,129.0,43.0,0.8535466,139.0,33.0,0.76272964,121.0,35.0,0.8993132,152.0,43.0,0.81956613,112.0,43.0,0.7472342,174.0,92.0,0.9365234,93.0,91.0,0.9144151,198.0,161.0,0.9209895,63.0,157.0,0.9642725,142.0,151.0,0.85057306,120.0,154.0,0.9466644,156.0,205.0,0.63979805,112.0,206.0,0.8424741,217.0,140.0,0.8574346,43.0,144.0,0.8266252,183.0,240.0,0.7663651,78.0,236.0,0.93022645
File47.png,124.0,69.0,0.6553034,137.0,55.0,0.5053272,110.0,55.0,0.60175157,153.0,53.0,0.8793202,97.0,53.0,0.77282524,175.0,97.0,0.7978491,73.0,100.0,0.6992785,209.0,189.0,0.5877806,44.0,189.0,0.8241638,138.0,179.0,0.738185,114.0,179.0,0.53893566,153.0,178.0,0.5961055,97.0,174.0,0.5750192,231.0,155.0,0.48230562,21.0,161.0,0.39689526,185.0,214.0,0.553812,71.0,216.0,0.7265483
File48.png,134.0,40.0,0.559729,144.0,31.0,0.7145828,125.0,31.0,0.88841677,153.0,39.0,0.79043084,115.0,37.0,0.64262295,175.0,90.0,0.8363284,93.0,90.0,0.86957204,219.0,164.0,0.6951468,47.0,162.0,0.82963204,145.0,146.0,0.61514574,121.0,147.0,0.9018962,156.0,189.0,0.76727533,114.0,187.0,0.8913834,219.0,157.0,0.59829617,34.0,141.0,0.8479526,179.0,229.0,0.93239623,90.0,229.0,0.8866553
File5.png,121.0,55.0,0.8409384,131.0,43.0,0.91418266,111.0,43.0,0.6511625,144.0,43.0,0.80178994,101.0,43.0,0.8668019,167.0,93.0,0.8483012,79.0,95.0,0.8406908,203.0,174.0,0.956797,43.0,175.0,0.8137491,133.0,167.0,0.88839114,113.0,167.0,0.8208957,145.0,192.0,0.7845937,99.0,192.0,0.7893815,221.0,124.0,0.76509166,28.0,123.0,0.7286099,186.0,229.0,0.91359544,68.0,229.0,0.9338747
File50.png,227.0,113.0,0.80578053,228.0,106.0,0.72545326,228.0,106.0,0.747537,216.0,98.0,0.7987722,216.0,99.0,0.82009816,189.0,108.0,0.8528693,191.0,111.0,0.75739354,195.0,159.0,0.61271536,199.0,162.0,0.80914485,233.0,159.0,0.5165498,235.0,160.0,0.68787014,119.0,125.0,0.66113836,117.0,126.0,0.8203371,107.0,165.0,0.557994,104.0,165.0,0.722078,56.0,161.0,0.2882272,28.0,165.0,0.78086203
File58.png,125.0,67.0,0.73587656,134.0,55.0,0.7764193,114.0,57.0,0.7805352,147.0,45.0,0.6015293,100.0,49.0,0.7431572,173.0,76.0,0.63936377,76.0,77.0,0.6574609,195.0,154.0,0.55676687,54.0,154.0,0.5226187,138.0,165.0,0.8843103,113.0,166.0,0.43632194,156.0,157.0,0.42084414,95.0,156.0,0.39900747,224.0,162.0,0.7418715,26.0,151.0,0.5994816,174.0,222.0,0.81254196,78.0,224.0,0.7497779
File65.png,133.0,46.0,0.8850955,143.0,35.0,0.7615919,123.0,36.0,0.72902054,155.0,43.0,0.77072245,112.0,43.0,0.83405125,179.0,89.0,0.83237946,90.0,90.0,0.9196286,210.0,151.0,0.8142717,53.0,150.0,0.80712074,140.0,137.0,0.6371933,121.0,139.0,0.94211113,154.0,205.0,0.7539698,109.0,199.0,0.7181072,213.0,148.0,0.6689435,41.0,153.0,0.6494843,186.0,243.0,0.9078653,82.0,239.0,0.9189444
File69.jpeg,124.0,22.0,0.8597629,132.0,13.0,0.85361457,116.0,13.0,0.89521784,143.0,17.0,0.86234605,106.0,17.0,0.9005022,164.0,62.0,0.93031126,87.0,62.0,0.93889713,202.0,118.0,0.8340024,56.0,120.0,0.88098735,143.0,115.0,0.8143092,118.0,118.0,0.68675697,145.0,159.0,0.8714391,104.0,159.0,0.9485294,212.0,115.0,0.7610354,37.0,115.0,0.8481908,166.0,199.0,0.97250533,80.0,200.0,0.76475954
