File10.png,3.0,120.0,0.82797575,6.0,111.0,0.84506994,6.0,111.0,0.8498622,26.0,114.0,0.96369416,25.0,113.0,0.8987896,46.0,136.0,0.8243762,52.0,132.0,0.82047117,105.0,109.0,0.6277871,100.0,107.0,0.7838211,151.0,75.0,0.6234118,148.0,78.0,0.5667107,144.0,191.0,0.667288,141.0,187.0,0.7924976,243.0,137.0,0.8760667,207.0,139.0,0.56312263,169.0,71.0,0.81513864,163.0,78.0,0.41956523
File16.png,251.0,111.0,0.71446633,244.0,101.0,0.7108046,244.0,103.0,0.55022454,220.0,112.0,0.6006337,219.0,115.0,0.7321527,209.0,148.0,0.66354346,217.0,152.0,0.83958393,218.0,75.0,0.6939126,240.0,71.0,0.89027584,185.0,36.0,0.69427395,185.0,35.0,0.69105566,106.0,199.0,0.82877046,110.0,209.0,0.74329007,16.0,126.0,0.7997178,14.0,127.0,0.93226194,115.0,61.0,0.7243126,115.0,63.0,0.7113875
File18.png,88.0,113.0,0.23749794,92.0,109.0,0.3757123,93.0,110.0,0.47004554,94.0,138.0,0.4388998,95.0,139.0,0.47040355,79.0,162.0,0.5770003,85.0,153.0,0.36518547,86.0,85.0,0.7719053,87.0,84.0,0.55224884,116.0,25.0,0.50989246,115.0,25.0,0.39718974,136.0,235.0,0.7639266,133.0,217.0,0.4681203,190.0,137.0,0.45757693,174.0,134.0,0.6213821,156.0,47.0,0.28445122,158.0,49.0,0.7560782
File19.png,6.0,119.0,0.67576414,12.0,111.0,0.52851427,10.0,110.0,0.66587925,39.0,118.0,0.88481444,35.0,117.0,0.4990851,59.0,135.0,0.8324574,60.0,140.0,0.72598267,123.0,96.0,0.63181835,120.0,109.0,0.6065691,162.0,51.0,0.28519127,159.0,53.0,0.53379655,164.0,221.0,0.55574954,164.0,221.0,0.8180735,250.0,154.0,0.87887007,249.0,157.0,0.73893297,187.0,58.0,0.3995486,189.0,60.0,0.20112363
File2.png,253.0,99.0,0.56808597,253.0,90.0,0.7434755,244.0,90.0,0.7561911,239.0,91.0,0.26368004,217.0,92.0,0.85868347,218.0,115.0,0.6197959,185.0,122.0,0.751369,149.0,102.0,0.840901,118.0,106.0,0.72442424,117.0,87.0,0.5173303,69.0,90.0,0.608125,126.0,180.0,0.6337116,107.0,184.0,0.45620224,62.0,152.0,0.77365613,8.0,169.0,0.8190413,102.0,85.0,0.29322556,55.0,91.0,0.686501
File24.png,253.0,80.0,0.835779,250.0,73.0,0.7950318,251.0,73.0,0.87310433,229.0,78.0,0.8970138,230.0,79.0,0.8545525,195.0,100.0,0.616858,203.0,116.0,0.70010704,126.0,95.0,0.86689687,123.0,104.0,0.79580176,64.0,83.0,0.6149683,53.0,88.0,0.7451154,120.0,172.0,0.83956873,116.0,187.0,0.7495018,40.0,160.0,0.75723934,8.0,182.0,0.8426933,54.0,89.0,0.52945495,46.0,93.0,0.34325987
File27.png,236.0,88.0,0.5572224,225.0,87.0,0.4528412,223.0,87.0,0.4962153,215.0,102.0,0.40358776,215.0,106.0,0.50091374,224.0,141.0,0.38132194,225.0,146.0,0.48436084,180.0,101.0,0.31596443,180.0,100.0,0.48500752,156.0,54.0,0.18210922,151.0,52.0,0.30578485,147.0,198.0,0.6846667,139.0,213.0,0.45961928,60.0,150.0,0.46900457,18.0,163.0,0.78994316,96.0,70.0,0.44877505,96.0,69.0,0.42788804
File28.png,248.0,101.0,0.72288835,239.0,98.0,0.6997838,240.0,97.0,0.70716643,221.0,111.0,0.8310373,222.0,113.0,0.8799179,202.0,134.0,0.82404435,205.0,136.0,0.8559736,139.0,102.0,0.60902524,137.0,103.0,0.7619529,92.0,69.0,0.6463257,89.0,71.0,0.6326595,108.0,196.0,0.864843,106.0,199.0,0.71988076,19.0,151.0,0.5212409,7.0,156.0,0.74462163,71.0,78.0,0.600525,70.0,76.0,0.56296885
File35.png,258.0,76.0,0.27693805,256.0,66.0,0.61125433,254.0,67.0,0.64876163,231.0,73.0,0.8040031,230.0,74.0,0.7505893,196.0,93.0,0.55626047,204.0,107.0,0.7790443,135.0,82.0,0.85740125,132.0,91.0,0.5440889,84.0,59.0,0.65279627,73.0,75.0,0.5317769,118.0,181.0,0.63789773,116.0,199.0,0.75062746,14.0,162.0,0.6440443,5.0,182.0,0.7393031,57.0,82.0,0.5978989,51.0,84.0,0.44704312
File37.png,111.0,26.0,0.678519,107.0,34.0,0.44706044,106.0,35.0,0.7265222,123.0,56.0,0.8329995,123.0,57.0,0.731987,162.0,64.0,0.5306722,156.0,70.0,0.679533,192.0,132.0,0.5030944,189.0,137.0,0.6819618,215.0,196.0,0.6214721,201.0,223.0,0.72600496,162.0,157.0,0.5761326,169.0,163.0,0.4930278,34.0,178.0,0.2757661,6.0,191.0,0.7660066,60.0,100.0,0.34672955,59.0,99.0,0.7170526
File38.png,10.0,89.0,0.6993225,21.0,86.0,0.80971164,20.0,86.0,0.8224509,38.0,102.0,0.86341417,37.0,101.0,0.60423946,53.0,130.0,0.6749053,56.0,128.0,0.8005678,116.0,104.0,0.790367,113.0,104.0,0.78662,165.0,72.0,0.68313485,156.0,75.0,0.5988655,139.0,197.0,0.71256316,138.0,192.0,0.8585602,241.0,153.0,0.86536896,220.0,148.0,0.46278974,181.0,79.0,0.6119704,180.0,85.0,0.49791408
File39.png,49.0,95.0,0.47523373,59.0,92.0,0.63623726,60.0,91.0,0.67122173,73.0,115.0,0.6563637,72.0,115.0,0.7003087,59.0,151.0,0.6898221,58.0,150.0,0.7324964,57.0,70.0,0.79297537,59.0,70.0,0.67853165,107.0,13.0,0.63807887,107.0,14.0,0.43996108,150.0,224.0,0.7465537,146.0,220.0,0.579898,228.0,132.0,0.74002993,209.0,137.0,0.60458636,161.0,40.0,0.7024112,153.0,63.0,0.58856153
File40.png,3.0,77.0,0.8067407,8.0,69.0,0.736326,8.0,68.0,0.74677765,29.0,78.0,0.7337863,31.0,78.0,0.82891273,59.0,112.0,0.8067993,67.0,93.0,0.638754,141.0,89.0,0.7985335,136.0,77.0,0.9029041,205.0,64.0,0.54730093,197.0,57.0,0.54891545,128.0,209.0,0.7685199,127.0,192.0,0.7841127,253.0,182.0,0.72670573,235.0,160.0,0.65793073,236.0,96.0,0.11353613,237.0,78.0,0.13869591
File41.png,19.0,146.0,0.6136092,25.0,149.0,0.8229837,25.0,150.0,0.8096669,43.0,139.0,0.64850557,45.0,139.0,0.6359979,54.0,99.0,0.6853676,48.0,101.0,0.56457555,56.0,169.0,0.69525915,41.0,172.0,0.9016297,66.0,219.0,0.5806563,47.0,236.0,0.69001234,133.0,28.0,0.6001697,132.0,27.0,0.75638837,229.0,102.0,0.83887607,230.0,102.0,0.76017076,198.0,200.0,0.46572682,199.0,203.0,0.11903598
File44.png,4.0,71.0,0.26154664,2.0,70.0,0.36441046,3.0,70.0,0.36470515,4.0,91.0,0.287185,5.0,90.0,0.4180952,30.0,121.0,0.4190356,30.0,115.0,0.41499576,108.0,97.0,0.56950843,107.0,94.0,0.6258785,170.0,62.0,0.56814027,160.0,64.0,0.38531482,131.0,185.0,0.58306086,130.0,174.0,0.35073203,255.0,145.0,0.77695614,249.0,139.0,0.6250226,173.0,64.0,0.3764343,174.0,64.0,0.31834137
File46.png,226.0,97.0,0.7971458,217.0,94.0,0.8361992,218.0,94.0,0.7886268,200.0,106.0,0.7266414,200.0,110.0,0.7948646,197.0,141.0,0.6722324,196.0,149.0,0.83766764,191.0,66.0,0.55589294,196.0,63.0,0.8496439,138.0,25.0,0.40197462,139.0,20.0,0.6147256,129.0,209.0,0.6871125,119.0,220.0,0.71061,45.0,133.0,0.67475116,30.0,134.0,0.82629776,107.0,56.0,0.4666807,100.0,53.0,0.3822588
File47.jpeg,205.0,109.0,0.60431087,202.0,103.0,0.7845181,199.0,104.0,0.6280713,190.0,107.0,0.5804162,180.0,110.0,0.65654665,187.0,130.0,0.504911,163.0,127.0,0.5313064,146.0,97.0,0.33130875,141.0,99.0,0.6891082,118.0,68.0,0.34230646,113.0,70.0,0.71425074,145.0,183.0,0.4704105,116.0,180.0,0.6894941,166.0,121.0,0.15655434,130.0,104.0,0.19636258,111.0,67.0,0.36099827,109.0,70.0,0.584727
File49.jpeg,42.0,116.0,0.6402794,45.0,113.0,0.74212015,45.0,113.0,0.70459926,57.0,118.0,0.6984003,57.0,118.0,0.7384515,70.0,129.0,0.85091215,72.0,127.0,0.68538725,107.0,117.0,0.6723404,104.0,117.0,0.79390603,136.0,97.0,0.672539,136.0,97.0,0.55063474,121.0,164.0,0.89731807,119.0,160.0,0.85427004,173.0,136.0,0.67175955,170.0,132.0,0.765307,144.0,96.0,0.47655094,144.0,94.0,0.52422804
File8.png,249.0,121.0,0.87160313,243.0,115.0,0.81924033,242.0,115.0,0.896533,223.0,122.0,0.7123325,222.0,123.0,0.879563,201.0,137.0,0.5527869,200.0,136.0,0.843019,137.0,113.0,0.6464497,138.0,114.0,0.62431943,85.0,94.0,0.423972,80.0,94.0,0.4610845,112.0,193.0,0.83919036,108.0,197.0,0.7350786,23.0,159.0,0.79380345,21.0,162.0,0.63604766,76.0,93.0,0.479411,72.0,92.0,0.5131575
